NP_116764.2,gi|704314874|ref|XP_010167151.1|,25.604,41.55,207,134,4,1,205,252,440,4.47e-22,101
NP_116764.2,gi|1016710066|ref|XP_016050276.1|,24.793,40.50,242,164,7,26,254,227,463,4.70e-22,102
NP_116764.2,gi|987945539|ref|XP_015419333.1|,31.214,49.13,173,109,3,4,171,132,299,4.78e-22,100
NP_116764.2,gi|1036855882|ref|XP_017045657.1|,17.409,37.65,247,164,9,10,253,316,525,4.83e-22,102
NP_116764.2,gi|1083274007|ref|XP_018620749.1|,22.605,39.85,261,163,9,1,254,240,468,4.98e-22,101
NP_116764.2,gi|1032759655|ref|XP_016839659.1|,18.110,38.58,254,188,6,1,254,243,476,5.04e-22,102
NP_116764.2,gi|815768838|ref|XP_012233244.1|,20.091,44.29,219,158,5,9,227,261,462,5.17e-22,101
NP_116764.2,gi|1228383557|ref|XP_021953336.1|,21.622,39.38,259,178,6,3,256,1,239,5.27e-22,98.2
NP_116764.2,gi|939681196|ref|XP_008551525.2|,22.541,39.75,244,172,4,20,256,3,236,5.32e-22,98.2
NP_116764.2,gi|970700073|ref|XP_015093394.1|,22.481,37.21,129,91,1,126,254,148,267,5.49e-22,99.0
NP_116764.2,gi|1242832125|ref|XP_022297113.1|,19.685,35.43,254,186,5,9,256,186,427,5.50e-22,101
NP_116764.2,gi|829947242|ref|XP_012599027.1|,25.820,41.80,244,159,9,28,254,230,468,5.92e-22,101
NP_116764.2,gi|641714211|ref|XP_008146416.1|,23.423,41.44,111,76,1,144,254,162,263,6.25e-22,98.6
NP_116764.2,gi|507661022|ref|XP_004706242.1|,25.410,41.39,244,160,8,28,254,213,451,6.67e-22,101
NP_116764.2,gi|390346024|ref|XP_003726461.1|,21.429,43.23,266,193,6,1,254,268,529,6.76e-22,102
NP_116764.2,gi|1059861702|ref|XP_017797500.1|,19.583,40.00,240,173,5,7,246,255,474,7.42e-22,101
NP_116764.2,gi|731264920|ref|XP_010601911.1|,26.122,40.00,245,159,8,27,254,228,467,7.67e-22,101
NP_116764.2,gi|815768840|ref|XP_012233252.1|,20.091,44.29,219,158,5,9,227,173,374,8.57e-22,100
NP_116764.2,gi|927108793|ref|XP_013851189.1|,26.939,42.45,245,157,8,27,254,229,468,8.77e-22,101
NP_116764.2,gi|961847274|ref|XP_014888952.1|,20.703,37.11,256,165,6,1,254,202,421,9.10e-22,100
NP_116764.2,gi|1143430086|ref|XP_019969507.1|,25.140,41.34,179,116,5,78,255,8,169,9.35e-22,96.7
NP_116764.2,gi|699247157|ref|XP_002125184.3|,19.216,35.69,255,172,8,9,255,37,265,9.73e-22,101
NP_116764.2,gi|699247155|ref|XP_009859957.1|,19.216,35.69,255,172,8,9,255,37,265,1.03e-21,101
NP_116764.2,gi|942153702|ref|XP_014344655.1|,29.204,44.25,226,130,6,1,219,114,316,1.04e-21,99.8
NP_116764.2,gi|1037084886|ref|XP_017014169.1|,17.004,37.65,247,165,9,10,253,310,519,1.23e-21,100
NP_116764.2,gi|736244410|ref|XP_010785981.1|,20.866,31.50,254,132,6,4,256,67,252,1.26e-21,97.5
NP_116764.2,gi|1036733806|ref|XP_016949657.1|,17.004,38.06,247,165,9,10,253,291,500,1.29e-21,100
NP_116764.2,gi|1036056247|ref|XP_016931128.1|,16.194,37.65,247,165,9,10,253,295,502,1.34e-21,100
NP_116764.2,gi|902936881|ref|XP_013056451.1|,25.664,42.48,226,150,4,3,225,12,222,1.37e-21,100
NP_116764.2,gi|821106592|ref|XP_012378799.1|,27.236,42.68,246,157,9,26,254,228,468,1.45e-21,100
NP_116764.2,gi|1036781172|ref|XP_017110545.1|,16.599,38.46,247,166,8,10,253,314,523,1.49e-21,100
NP_116764.2,gi|1051051905|ref|XP_008844961.2|,23.673,40.82,245,165,9,27,254,274,513,1.56e-21,100
NP_116764.2,gi|1036056245|ref|XP_016931127.1|,16.194,37.25,247,167,10,10,253,295,504,1.61e-21,100
NP_116764.2,gi|505785110|ref|XP_004604439.1|,25.610,43.09,246,161,8,28,256,237,477,1.63e-21,100
NP_116764.2,gi|1111196750|ref|XP_019274311.1|,25.692,39.53,253,132,5,1,218,139,370,1.66e-21,99.4
NP_116764.2,gi|1174632090|ref|XP_020556067.1|,22.892,39.76,83,63,1,173,254,101,183,1.69e-21,95.5
NP_116764.2,gi|1174632090|ref|XP_020556067.1|,22.353,37.65,85,65,1,1,84,41,125,9.98e-08,58.2
NP_116764.2,gi|1007731084|ref|XP_015806526.1|,25.490,38.43,255,118,7,10,256,138,328,1.79e-21,98.6
NP_116764.2,gi|964082047|ref|XP_001966549.2|,21.132,36.23,265,168,8,3,256,263,497,1.81e-21,100
NP_116764.2,gi|1036981181|ref|XP_016985875.1|,20.161,37.90,248,158,7,10,254,62,272,1.85e-21,97.9
NP_116764.2,gi|1025088821|ref|XP_016342159.1|,27.068,39.10,133,87,3,124,255,286,409,1.99e-21,99.8
NP_116764.2,gi|1025088821|ref|XP_016342159.1|,32.787,50.82,61,41,0,1,61,232,292,1.17e-09,65.9
NP_116764.2,gi|1049291683|ref|XP_017542607.1|,20.492,34.43,244,167,7,9,249,249,468,1.99e-21,100
NP_116764.2,gi|928083507|ref|XP_013856654.1|,29.375,50.00,160,89,2,1,137,126,284,2.11e-21,97.9
NP_116764.2,gi|1211222796|ref|XP_021448024.1|,26.829,39.37,287,168,7,3,254,1,280,2.22e-21,97.9
NP_116764.2,gi|1121953275|ref|XP_019488422.1|,25.688,41.74,218,145,6,50,254,197,410,2.26e-21,99.4
NP_116764.2,gi|919053011|ref|XP_013408411.1|,21.106,37.69,199,137,4,75,254,150,347,2.32e-21,98.6
NP_116764.2,gi|919053011|ref|XP_013408411.1|,27.660,53.19,47,34,0,1,47,16,62,0.008,45.1
NP_116764.2,gi|1036935048|ref|XP_016982985.1|,17.409,38.87,247,164,8,10,253,318,527,2.35e-21,100
NP_116764.2,gi|1037094598|ref|XP_016991782.1|,17.409,38.87,247,164,8,10,253,340,549,2.50e-21,100
NP_116764.2,gi|846997385|ref|XP_012802840.1|,25.940,41.73,266,165,10,1,249,267,517,2.66e-21,100
NP_116764.2,gi|1042349933|ref|XP_017318729.1|,28.814,52.54,118,79,3,3,120,1,113,2.73e-21,94.4
NP_116764.2,gi|1212210965|ref|XP_021555391.1|,33.333,50.00,96,63,1,1,96,60,154,2.74e-21,96.3
NP_116764.2,gi|1036733787|ref|XP_016949656.1|,16.800,37.60,250,166,9,10,253,291,504,2.88e-21,99.8
NP_116764.2,gi|957846261|ref|XP_014673590.1|,35.374,51.70,147,87,3,1,139,22,168,2.94e-21,95.5
NP_116764.2,gi|1228377371|ref|XP_021950032.1|,23.462,37.69,260,174,9,1,254,132,372,2.98e-21,98.6
NP_116764.2,gi|752422014|ref|XP_011230217.1|,25.000,42.71,192,125,6,78,254,17,204,3.37e-21,95.2
NP_116764.2,gi|910316085|ref|XP_013182333.1|,21.591,35.98,264,138,6,1,256,177,379,3.52e-21,98.6
NP_116764.2,gi|617485895|ref|XP_007577257.1|,21.012,37.35,257,164,7,1,254,202,422,3.54e-21,99.0
NP_116764.2,gi|1007767365|ref|XP_015822170.1|,19.455,36.96,257,174,7,1,254,229,455,3.55e-21,99.4
NP_116764.2,gi|1133469020|ref|XP_019854667.1|,24.336,38.05,226,137,4,11,231,19,215,3.56e-21,100
NP_116764.2,gi|821397195|ref|XP_012389443.1|,23.276,40.52,116,80,1,139,254,163,269,3.71e-21,96.7
NP_116764.2,gi|957856447|ref|XP_014677610.1|,39.007,53.19,141,77,4,1,135,22,159,3.78e-21,94.0
NP_116764.2,gi|1111196742|ref|XP_019274306.1|,25.692,39.53,253,132,5,1,218,139,370,3.89e-21,99.4
NP_116764.2,gi|968076201|ref|XP_002068698.2|,19.421,34.71,242,158,5,13,254,129,333,4.30e-21,97.9
NP_116764.2,gi|908451190|ref|XP_013082356.1|,39.416,56.93,137,77,2,1,134,455,588,4.38e-21,99.8
NP_116764.2,gi|1025482103|ref|XP_016519104.1|,21.012,37.35,257,164,7,1,254,215,435,4.57e-21,99.0
NP_116764.2,gi|919080105|ref|XP_013421206.1|,24.715,39.92,263,170,6,8,254,400,650,4.62e-21,99.8
NP_116764.2,gi|961881382|ref|XP_014850933.1|,21.012,36.96,257,164,7,1,254,202,422,4.63e-21,98.6
NP_116764.2,gi|755935808|ref|XP_011315448.1|,25.498,41.04,251,167,7,12,256,255,491,4.63e-21,99.4
NP_116764.2,gi|701297934|ref|XP_010009278.1|,26.214,41.75,206,132,4,1,204,252,439,4.83e-21,99.0
NP_116764.2,gi|946732116|ref|XP_014395640.1|,24.699,40.36,166,117,3,60,218,1,165,5.03e-21,94.8
NP_116764.2,gi|602694572|ref|XP_007459354.1|,23.276,41.38,116,80,1,139,254,163,269,5.11e-21,96.3
NP_116764.2,gi|951541023|ref|XP_014473478.1|,20.000,44.09,220,165,4,9,228,258,466,5.38e-21,99.0
NP_116764.2,gi|1007767359|ref|XP_015822168.1|;gi|1007767362|ref|XP_015822169.1|,19.455,36.96,257,174,7,1,254,247,473,5.44e-21,99.0
NP_116764.2,gi|919046408|ref|XP_013406378.1|,20.101,36.18,199,139,5,75,254,151,348,5.49e-21,97.9
NP_116764.2,gi|919046408|ref|XP_013406378.1|,25.532,53.19,47,35,0,1,47,17,63,0.002,46.6
NP_116764.2,gi|390334933|ref|XP_003724042.1|,25.333,42.00,150,86,3,107,255,3,127,5.75e-21,92.5
NP_116764.2,gi|724971056|ref|XP_010357852.1|,35.433,52.76,127,74,2,4,125,93,216,6.07e-21,94.8
NP_116764.2,gi|667344349|ref|XP_008563053.1|,25.225,41.44,111,74,1,144,254,22,123,6.30e-21,92.5
NP_116764.2,gi|919046412|ref|XP_013406381.1|,21.134,39.69,194,138,4,75,254,150,342,6.43e-21,97.5
NP_116764.2,gi|919046412|ref|XP_013406381.1|,25.532,51.06,47,35,0,1,47,16,62,0.001,47.8
NP_116764.2,gi|19921676|ref|NP_610193.1|;gi|442622392|ref|NP_001260718.1|,17.409,37.65,247,164,9,10,253,314,523,6.47e-21,99.0
NP_116764.2,gi|961881372|ref|XP_014850931.1|,21.012,36.96,257,164,7,1,254,215,435,6.65e-21,98.6
NP_116764.2,gi|493798717|ref|NP_001264983.1|;gi|694883508|ref|XP_009447104.1|,24.615,39.23,130,79,3,135,254,143,263,6.84e-21,95.9
NP_116764.2,gi|667252595|ref|XP_008564539.1|,26.122,42.45,245,159,8,27,254,229,468,7.28e-21,98.6
NP_116764.2,gi|823402386|ref|XP_012412955.1|,33.793,50.34,145,86,1,78,222,121,255,7.48e-21,95.9
NP_116764.2,gi|1036981203|ref|XP_016985876.1|,20.161,37.90,248,158,7,10,254,34,244,7.56e-21,95.5
NP_116764.2,gi|1242742751|ref|XP_022343462.1|,28.667,44.67,150,90,3,1,134,272,420,8.41e-21,98.6
NP_116764.2,gi|1083274005|ref|XP_018620742.1|,22.605,39.85,261,163,9,1,254,267,495,8.54e-21,98.6
NP_116764.2,gi|907727142|ref|XP_013113962.1|,23.282,44.27,262,168,7,1,256,44,278,8.82e-21,95.9
NP_116764.2,gi|953871622|ref|XP_005599093.2|,25.714,42.86,210,135,8,61,254,11,215,8.94e-21,94.4
NP_116764.2,gi|987392120|ref|XP_007073446.2|,26.778,41.00,239,154,9,28,250,223,456,9.53e-21,98.2
NP_116764.2,gi|1101652299|ref|XP_018927976.1|,31.159,52.90,138,84,3,1,129,92,227,9.87e-21,94.8
NP_116764.2,gi|1000740234|ref|XP_015592714.1|,31.034,48.97,145,89,3,1,137,164,305,1.02e-20,96.7
NP_116764.2,gi|919046410|ref|XP_013406379.1|,20.101,35.68,199,139,4,75,254,151,348,1.03e-20,97.1
NP_116764.2,gi|919046410|ref|XP_013406379.1|,25.532,53.19,47,35,0,1,47,17,63,0.003,46.6
NP_116764.2,gi|345484444|ref|XP_003425038.1|,19.917,35.27,241,176,5,8,247,264,488,1.04e-20,98.2
NP_116764.2,gi|1242742753|ref|XP_022343471.1|,28.667,44.67,150,90,3,1,134,271,419,1.05e-20,98.2
NP_116764.2,gi|1005424396|ref|XP_015775957.1|,34.091,56.06,132,81,4,1,130,126,253,1.07e-20,97.1
NP_116764.2,gi|340385312|ref|XP_003391154.1|,23.600,45.20,250,161,7,9,253,30,254,1.09e-20,95.5
NP_116764.2,gi|1036749293|ref|XP_017017622.1|,18.623,37.65,247,161,9,10,253,299,508,1.11e-20,98.2
NP_116764.2,gi|1000768798|ref|XP_015607555.1|,23.045,39.92,243,159,6,7,248,262,477,1.11e-20,98.2
NP_116764.2,gi|1117385015|ref|XP_019378752.1|,21.951,39.84,123,90,2,134,255,324,441,1.15e-20,97.9
NP_116764.2,gi|821034650|ref|XP_012353992.1|,24.615,39.23,130,79,3,135,254,148,268,1.17e-20,95.5
NP_116764.2,gi|780010809|ref|XP_011663739.1|,19.433,38.87,247,159,6,1,240,343,556,1.29e-20,98.6
NP_116764.2,gi|593746153|ref|XP_007128394.1|,23.276,40.52,116,80,1,139,254,194,300,1.33e-20,95.9
NP_116764.2,gi|195582544|ref|XP_002081087.1|,19.758,35.89,248,158,6,2,246,30,239,1.35e-20,94.8
NP_116764.2,gi|507934700|ref|XP_004678582.1|,19.380,37.98,129,95,1,126,254,141,260,1.37e-20,95.2
NP_116764.2,gi|939241142|ref|XP_014239820.1|,19.920,42.63,251,177,5,4,254,236,462,1.43e-20,97.9
NP_116764.2,gi|884870217|ref|XP_005000756.2|,21.888,36.48,233,162,5,1,231,265,479,1.50e-20,97.9
NP_116764.2,gi|1214037574|ref|XP_008062113.2|,25.410,42.62,244,160,8,28,254,200,438,1.64e-20,97.5
NP_116764.2,gi|1036980035|ref|XP_016985812.1|,22.041,34.69,245,152,7,13,254,49,257,1.69e-20,94.8
NP_116764.2,gi|908492352|ref|XP_013095822.1|,43.478,56.52,92,51,1,166,256,43,134,1.77e-20,91.7
NP_116764.2,gi|1101551937|ref|XP_018941890.1|,32.117,48.18,137,76,2,78,214,1,120,1.78e-20,90.9
NP_116764.2,gi|1067099380|ref|XP_018011754.1|,20.703,36.72,256,181,6,1,255,353,587,1.88e-20,97.9
NP_116764.2,gi|959063485|ref|XP_014734869.1|,22.449,45.92,98,67,3,158,254,10,99,2.11e-20,90.1
NP_116764.2,gi|795148403|ref|XP_011837988.1|,23.936,42.55,188,123,7,84,256,1,183,2.22e-20,92.5
NP_116764.2,gi|795537806|ref|XP_011715990.1|,22.744,36.46,277,161,8,28,256,230,501,2.34e-20,97.5
NP_116764.2,gi|795209304|ref|XP_011849370.1|,23.423,42.34,111,76,1,144,254,124,225,2.34e-20,93.6
NP_116764.2,gi|795154292|ref|XP_011795300.1|,23.423,42.34,111,76,1,144,254,162,263,2.39e-20,94.4
NP_116764.2,gi|195485615|ref|XP_002091162.1|,19.583,35.42,240,151,7,10,246,35,235,2.42e-20,94.0
NP_116764.2,gi|1121919666|ref|XP_019409413.1|,21.951,39.02,123,90,2,134,255,324,441,2.50e-20,97.1
NP_116764.2,gi|969512083|ref|XP_015052615.1|,19.583,35.42,240,151,7,10,246,34,234,2.52e-20,94.0
NP_116764.2,gi|1042367159|ref|XP_017327708.1|,31.361,52.07,169,109,2,4,167,216,382,2.63e-20,96.3
NP_116764.2,gi|961847270|ref|XP_014888951.1|,20.623,37.35,257,165,7,1,254,202,422,2.77e-20,96.7
NP_116764.2,gi|1228395319|ref|XP_021956457.1|,22.101,42.03,276,172,7,2,243,47,313,3.15e-20,95.9
NP_116764.2,gi|587017224|ref|XP_006942474.1|,28.696,42.17,230,130,8,28,254,229,427,3.35e-20,96.3
NP_116764.2,gi|635030380|ref|XP_007981660.1|,23.936,41.49,188,123,7,84,256,1,183,3.53e-20,92.1
NP_116764.2,gi|826335624|ref|XP_012514571.1|,37.410,52.52,139,79,2,4,137,144,279,3.72e-20,94.4
NP_116764.2,gi|908492354|ref|XP_013095823.1|,43.478,56.52,92,51,1,166,256,30,121,3.87e-20,90.1
NP_116764.2,gi|1113767048|ref|XP_019347595.1|,21.951,39.02,123,90,2,134,255,324,441,4.09e-20,96.3
NP_116764.2,gi|1189101678|ref|XP_020815163.1|,18.219,37.25,247,162,9,10,253,299,508,4.30e-20,96.7
NP_116764.2,gi|705657688|ref|XP_010114181.1|,26.020,43.88,196,129,7,62,255,7,188,4.33e-20,92.1
NP_116764.2,gi|664724453|ref|XP_008519353.1|,25.000,43.23,192,124,7,78,254,29,215,4.37e-20,92.5
NP_116764.2,gi|919097865|ref|XP_013385621.1|,37.778,55.56,90,51,1,167,256,5,89,4.38e-20,89.0
NP_116764.2,gi|635111434|ref|XP_007978628.1|,24.324,42.34,111,75,1,144,254,162,263,4.53e-20,93.6
NP_116764.2,gi|544408892|ref|XP_005544781.1|,24.324,42.34,111,75,1,144,254,162,263,4.61e-20,93.6
NP_116764.2,gi|780107644|ref|XP_011676072.1|,22.667,41.78,225,150,6,1,219,285,491,4.72e-20,96.7
NP_116764.2,gi|507547702|ref|XP_004657681.1|,25.806,45.16,93,60,1,162,254,185,268,4.74e-20,93.6
NP_116764.2,gi|766926603|ref|XP_011495254.1|,20.165,41.15,243,178,6,6,248,254,480,4.79e-20,96.3
NP_116764.2,gi|1036985869|ref|XP_017148593.1|,18.219,36.44,247,162,9,10,253,298,507,4.81e-20,96.3
NP_116764.2,gi|919022574|ref|XP_013395174.1|,29.787,47.52,141,97,2,1,141,28,166,4.91e-20,91.3
NP_116764.2,gi|1133451537|ref|XP_019862718.1|,18.431,35.29,255,173,5,1,255,17,236,5.13e-20,96.7
NP_116764.2,gi|928046435|ref|XP_013872187.1|,20.233,38.91,257,174,8,1,254,245,473,5.27e-20,96.3
NP_116764.2,gi|919003948|ref|XP_013420481.1|,29.787,48.23,141,97,2,1,141,28,166,5.45e-20,91.3
NP_116764.2,gi|831215909|ref|XP_012657013.1|,27.027,41.44,111,72,1,144,254,154,255,5.67e-20,93.2
NP_116764.2,gi|767970658|ref|XP_011541323.1|,36.029,54.41,136,77,3,1,129,183,315,5.70e-20,94.4
NP_116764.2,gi|586487119|ref|XP_006874042.1|,25.000,40.98,244,161,8,28,254,229,467,5.79e-20,95.9
NP_116764.2,gi|1207934883|ref|XP_021356867.1|,23.735,36.58,257,166,5,7,254,179,414,6.42e-20,95.5
NP_116764.2,gi|1036845879|ref|XP_017068736.1|,20.648,40.08,247,156,7,11,254,86,295,6.49e-20,94.4
NP_116764.2,gi|24652829|ref|NP_523703.2|;gi|939619756|ref|NP_001303345.1|,19.512,36.59,246,155,8,13,254,42,248,6.60e-20,93.2
NP_116764.2,gi|1048057173|ref|XP_017461870.1|,26.797,37.91,153,91,3,105,244,1,145,6.77e-20,90.1
NP_116764.2,gi|1236501869|ref|XP_022229073.1|,18.219,36.44,247,162,9,10,253,304,513,7.20e-20,95.9
NP_116764.2,gi|884922654|ref|XP_013010850.1|,29.143,46.29,175,114,3,10,179,138,307,7.34e-20,94.0
NP_116764.2,gi|795219042|ref|XP_011805597.1|,23.404,41.49,188,124,7,84,256,1,183,7.43e-20,91.3
NP_116764.2,gi|743709392|ref|XP_010948134.1|,24.599,44.39,187,121,8,84,255,1,182,7.67e-20,91.3
NP_116764.2,gi|195155366|ref|XP_002018576.1|,18.367,35.92,245,164,8,10,253,298,507,7.79e-20,95.9
NP_116764.2,gi|1176122343|ref|XP_020632501.1|,22.959,38.78,196,141,5,60,254,1,187,7.97e-20,91.7
NP_116764.2,gi|195441891|ref|XP_002068695.1|,16.599,35.63,247,166,10,10,253,312,521,8.19e-20,95.9
NP_116764.2,gi|908486962|ref|XP_013093945.1|,33.117,51.30,154,86,2,1,137,93,246,8.42e-20,94.4
NP_116764.2,gi|617605450|ref|XP_007523768.1|,19.130,34.78,115,84,1,140,254,155,260,8.84e-20,92.8
NP_116764.2,gi|260784676|ref|XP_002587391.1|,24.725,43.41,182,121,3,38,219,1,166,8.87e-20,90.5
NP_116764.2,gi|1111196754|ref|XP_019274313.1|;gi|1111196756|ref|XP_019274314.1|,26.027,41.55,219,134,4,26,218,5,221,9.15e-20,94.0
NP_116764.2,gi|125810027|ref|XP_001361329.1|,17.814,36.03,247,163,9,10,253,298,507,1.01e-19,95.5
NP_116764.2,gi|724887724|ref|XP_010374365.1|,23.404,41.49,188,124,7,84,256,1,183,1.12e-19,90.5
NP_116764.2,gi|969501693|ref|XP_015041249.1|,22.018,40.83,218,138,4,3,209,335,531,1.14e-19,95.5
NP_116764.2,gi|871247105|ref|XP_012940624.1|,33.108,50.68,148,85,3,1,137,251,395,1.25e-19,95.2
NP_116764.2,gi|557297846|ref|XP_006031223.1|,26.378,42.91,254,167,7,5,255,2,238,1.28e-19,92.1
NP_116764.2,gi|1059170924|ref|XP_017741876.1|,22.383,36.82,277,162,8,28,256,230,501,1.43e-19,95.2
NP_116764.2,gi|724822986|ref|XP_010361524.1|,32.323,45.45,99,66,1,1,99,60,157,1.49e-19,92.1
NP_116764.2,gi|1060221842|ref|XP_017839826.1|,16.803,36.07,244,163,9,10,251,322,527,1.72e-19,94.8
NP_116764.2,gi|744601989|ref|XP_010990862.1|,24.599,44.39,187,121,8,84,255,1,182,1.85e-19,90.1
NP_116764.2,gi|805773067|ref|XP_003701754.2|,20.354,40.27,226,161,5,9,234,256,462,1.86e-19,94.8
NP_116764.2,gi|1037062746|ref|XP_017104115.1|,17.004,38.06,247,165,8,10,253,313,522,2.25e-19,94.8
NP_116764.2,gi|1195532333|ref|XP_021077483.1|,19.583,35.00,240,176,7,27,254,10,244,2.28e-19,91.3
NP_116764.2,gi|1196078715|ref|XP_021079927.1|,33.108,51.35,148,89,4,1,142,165,308,2.31e-19,92.5
NP_116764.2,gi|1242827701|ref|XP_022294790.1|,19.903,36.41,206,129,4,4,209,256,425,2.45e-19,94.0
NP_116764.2,gi|194758204|ref|XP_001961352.1|,17.004,38.06,247,165,8,10,253,312,521,2.47e-19,94.4
NP_116764.2,gi|704577069|ref|XP_010187283.1|,27.485,45.03,171,112,5,85,255,1,159,2.74e-19,89.4
NP_116764.2,gi|640787134|ref|XP_008049338.1|,31.250,46.88,96,65,1,1,96,60,154,2.99e-19,91.3
NP_116764.2,gi|1190370576|ref|XP_020826588.1|,21.739,39.13,207,142,4,1,205,249,437,3.07e-19,93.6
NP_116764.2,gi|1218262427|ref|XP_021709833.1|,19.106,38.21,246,160,7,11,255,33,240,3.11e-19,91.3
NP_116764.2,gi|1059204105|ref|XP_017753577.1|,21.596,40.38,213,149,5,8,220,269,463,3.12e-19,94.0
NP_116764.2,gi|1037048349|ref|XP_017011563.1|,20.866,37.01,254,164,4,3,256,1,217,3.14e-19,91.3
NP_116764.2,gi|699575712|ref|XP_009876193.1|,24.155,41.55,207,137,4,1,205,252,440,3.44e-19,93.6
NP_116764.2,gi|1036846338|ref|XP_017068764.1|,19.600,35.60,250,162,5,7,254,39,251,3.76e-19,90.9
NP_116764.2,gi|1020495671|ref|XP_016086434.1|,24.121,40.20,199,132,5,3,199,1,182,4.63e-19,89.4
NP_116764.2,gi|1207984567|ref|XP_021341944.1|,26.190,38.10,210,124,5,1,194,45,239,4.67e-19,92.8
NP_116764.2,gi|1036999754|ref|XP_017123158.1|,16.116,33.06,242,165,4,13,254,49,252,5.29e-19,90.5
NP_116764.2,gi|268553859|ref|XP_002634916.1|,25.926,43.92,189,133,3,60,246,1,184,5.39e-19,92.8
NP_116764.2,gi|958815464|ref|XP_014688531.1|,24.194,43.01,186,121,7,84,254,1,181,6.09e-19,88.6
NP_116764.2,gi|817182600|ref|XP_012271904.1|,24.103,41.03,195,126,5,9,203,106,278,6.90e-19,91.7
NP_116764.2,gi|939241140|ref|XP_014239819.1|,19.844,42.41,257,179,7,1,254,232,464,7.13e-19,92.8
NP_116764.2,gi|676474266|ref|XP_009060091.1|,24.121,38.19,199,135,4,74,256,5,203,7.28e-19,89.0
NP_116764.2,gi|1034055929|ref|XP_016802161.1|;gi|1034113668|ref|XP_016784764.1|,23.636,37.82,275,157,8,28,254,230,499,7.63e-19,92.8
NP_116764.2,gi|1207984565|ref|XP_021341943.1|,26.190,38.10,210,124,5,1,194,45,239,9.49e-19,92.8
NP_116764.2,gi|641736748|ref|XP_008159008.1|,23.571,39.29,140,97,2,117,256,130,259,1.21e-18,89.8
NP_116764.2,gi|817182598|ref|XP_012271895.1|,24.103,41.03,195,126,5,9,203,133,305,1.32e-18,91.3
NP_116764.2,gi|195056188|ref|XP_001994994.1|,18.293,38.21,246,160,10,11,253,327,534,1.37e-18,92.5
NP_116764.2,gi|1131238155|ref|XP_019842957.1|,25.714,45.71,210,135,8,61,254,239,443,1.46e-18,92.1
NP_116764.2,gi|831245091|ref|XP_012667746.1|,18.333,31.67,120,90,1,137,256,143,254,1.49e-18,89.4
NP_116764.2,gi|564259768|ref|XP_006268804.1|,26.378,42.52,254,167,7,5,255,2,238,1.57e-18,89.4
NP_116764.2,gi|968076199|ref|XP_002068697.2|,17.814,34.41,247,164,9,10,254,77,286,1.67e-18,89.8
NP_116764.2,gi|1214257936|ref|XP_021590567.1|,22.581,42.47,186,124,7,84,254,1,181,1.70e-18,87.5
NP_116764.2,gi|955533622|ref|XP_014648995.1|,24.731,42.47,186,120,7,84,254,1,181,1.81e-18,87.5
NP_116764.2,gi|1062958362|ref|XP_017895628.1|,26.442,43.27,208,132,7,63,254,1,203,1.88e-18,87.8
NP_116764.2,gi|1137548821|ref|XP_019899316.1|,25.651,37.55,269,160,7,1,254,4,247,1.90e-18,89.8
NP_116764.2,gi|1067070512|ref|XP_018018623.1|,17.803,37.88,264,195,7,1,255,267,517,1.92e-18,91.7
NP_116764.2,gi|1067105111|ref|XP_018013512.1|,19.068,38.14,236,161,6,1,230,274,485,2.04e-18,91.7
NP_116764.2,gi|1067070510|ref|XP_018018622.1|,19.011,38.40,263,192,7,1,255,276,525,2.05e-18,91.7
NP_116764.2,gi|1067070508|ref|XP_018018621.1|,17.803,37.88,264,195,7,1,255,276,526,2.26e-18,91.7
NP_116764.2,gi|817182596|ref|XP_012271886.1|,24.103,41.03,195,126,5,9,203,255,427,2.27e-18,91.7
NP_116764.2,gi|1218262418|ref|XP_021709829.1|,18.039,36.86,255,167,9,1,254,230,443,2.34e-18,91.3
NP_116764.2,gi|241092353|ref|XP_002409368.1|,24.752,43.56,101,72,2,160,256,18,118,2.34e-18,85.5
NP_116764.2,gi|585182964|ref|XP_006743083.1|,23.497,40.98,183,121,5,87,254,5,183,2.35e-18,87.1
NP_116764.2,gi|655892458|ref|XP_008248860.1|,21.875,37.11,256,168,8,1,238,118,359,2.42e-18,90.5
NP_116764.2,gi|1192747374|ref|XP_021003501.1|,23.196,40.72,194,134,5,7,194,34,218,2.48e-18,88.6
NP_116764.2,gi|966002355|ref|XP_014959535.1|,25.481,42.79,208,134,7,63,254,1,203,2.94e-18,87.8
NP_116764.2,gi|871272749|ref|XP_012945422.1|;gi|871272752|ref|XP_012945423.1|;gi|871272755|ref|XP_012945424.1|,28.659,50.00,164,103,4,1,156,180,337,3.06e-18,91.3
NP_116764.2,gi|871272749|ref|XP_012945422.1|;gi|871272752|ref|XP_012945423.1|;gi|871272755|ref|XP_012945424.1|,28.889,47.78,90,59,1,167,256,441,525,4.72e-17,87.8
NP_116764.2,gi|1035614656|ref|XP_016915094.1|,18.367,40.41,245,181,5,2,246,251,476,3.12e-18,91.3
NP_116764.2,gi|1072279142|ref|XP_018425650.1|,19.157,39.46,261,178,7,1,256,225,457,3.28e-18,90.9
NP_116764.2,gi|395747398|ref|XP_003778600.1|,23.656,42.47,186,122,7,84,254,1,181,3.48e-18,86.7
NP_116764.2,gi|118793349|ref|XP_552560.2|,23.636,42.27,220,141,5,1,209,265,468,3.62e-18,90.9
NP_116764.2,gi|919051815|ref|XP_013407924.1|,34.862,52.29,109,70,1,1,109,199,306,4.22e-18,89.0
